926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:33:33 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 7VB5AT1HK1E22MF3 REST.GET.PUBLIC_ACCESS_BLOCK - "GET /?publicAccessBlock HTTP/1.1" 404 NoSuchPublicAccessBlockConfiguration 354 - 17 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - Sk8ZXF6l2FY1+2lutSt/iS6DaPNXVla8qVZa0eC/kJlTO0cep0jLmixmjxuxcIOXjtDcxIjPyD8= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:21 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f RJGQYE8JXQ99YXPM REST.GET.WEBSITE - "GET /?website HTTP/1.1" 200 - 242 - 16 12 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - IDHWaA4ZWglqEl7c1L3QRqNP0D+l5gH11O4HpPBaeXYC70Pgb05d9eY5+ed1fs1IMs6TSVHnps8= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:21 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f RJGYMS3CFN4CVMZY REST.GET.BUCKETVERSIONS - "GET /?versions&max-keys=1&encoding-type=url HTTP/1.1" 200 - 667 - 26 25 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - eJp2hhxPk+/0SRSKqQexumkzxOLkJ2KuEMhEhS0JFaVD/ISgRP60W9c8UEYtM64uPz7MVroaXcs= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:21 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f RJGY7KZW2QM20NJ8 REST.GET.VERSIONING - "GET /index-70900-deplosite.co?versioning= HTTP/1.1" 200 - 113 - 19 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - MPf6uJiGHw6RzQV67MeD3oyODKcT0ADOwHWRF5T0pCmAxqbiBRyT1bRbdxQwVUUwn7ha3OlUz/Y= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:22 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 9FMKK0C1ANQE585Y REST.GET.ENCRYPTION - "GET /index-70900-deplosite.co?encryption= HTTP/1.1" 404 ServerSideEncryptionConfigurationNotFoundError 367 - 4 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - WykledstAa2PgaL505YgmdYVz9+nnpiAfAN0K55RnWkMo6CJMot+dv/Lk4RC9mzsrecW8D//ijM= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:22 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 9FMKXZ5BNRPPR1SW REST.GET.OBJECT_LOCK_CONFIGURATION - "GET /index-70900-deplosite.co?object-lock= HTTP/1.1" 404 ObjectLockConfigurationNotFoundError 359 - 5 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - OapuPyPY1sJzRIubwPhoovQT+ZOhDda4EV8oXSAIrvrWtGZgaH+1T5MsQCjYt7CCiaf97quDPOo= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:22 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 9FMS64QE8PJ6TQCF REST.GET.NOTIFICATION - "GET /index-70900-deplosite.co?notification= HTTP/1.1" 200 - 115 - 19 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - uAzFOZ3whGlEM5ogujPBIEBb8x+DDyQhd8kA3PM3qp6nir4SlwFBBOiO2jtdzop7JF/RuaH+MsM= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:22 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 9FMMJXMSSF6NS7R7 REST.GET.REQUEST_PAYMENT - "GET /index-70900-deplosite.co?requestPayment= HTTP/1.1" 200 - 172 - 14 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - tjHYj0q0I9iWwMk4zEGcxxamrjIbWVX8ChludAYrNxd+tJuFzQoIsyLHJ+5L0b326F1bvJP/vKo= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:21 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f RJGY7KZW2QM20NJ8 REST.GET.VERSIONING - "GET /index-70900-deplosite.co?versioning= HTTP/1.1" 200 - 113 - 19 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - MPf6uJiGHw6RzQV67MeD3oyODKcT0ADOwHWRF5T0pCmAxqbiBRyT1bRbdxQwVUUwn7ha3OlUz/Y= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:22 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 9FMKK0C1ANQE585Y REST.GET.ENCRYPTION - "GET /index-70900-deplosite.co?encryption= HTTP/1.1" 404 ServerSideEncryptionConfigurationNotFoundError 367 - 4 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - WykledstAa2PgaL505YgmdYVz9+nnpiAfAN0K55RnWkMo6CJMot+dv/Lk4RC9mzsrecW8D//ijM= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:22 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 9FMKXZ5BNRPPR1SW REST.GET.OBJECT_LOCK_CONFIGURATION - "GET /index-70900-deplosite.co?object-lock= HTTP/1.1" 404 ObjectLockConfigurationNotFoundError 359 - 5 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - OapuPyPY1sJzRIubwPhoovQT+ZOhDda4EV8oXSAIrvrWtGZgaH+1T5MsQCjYt7CCiaf97quDPOo= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:22 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 9FMS64QE8PJ6TQCF REST.GET.NOTIFICATION - "GET /index-70900-deplosite.co?notification= HTTP/1.1" 200 - 115 - 19 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - uAzFOZ3whGlEM5ogujPBIEBb8x+DDyQhd8kA3PM3qp6nir4SlwFBBOiO2jtdzop7JF/RuaH+MsM= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:19:38:22 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 9FMMJXMSSF6NS7R7 REST.GET.REQUEST_PAYMENT - "GET /index-70900-deplosite.co?requestPayment= HTTP/1.1" 200 - 172 - 14 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - tjHYj0q0I9iWwMk4zEGcxxamrjIbWVX8ChludAYrNxd+tJuFzQoIsyLHJ+5L0b326F1bvJP/vKo= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:59:33 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f ST948XVJH0EWDNZY REST.GET.PUBLIC_ACCESS_BLOCK - "GET /?publicAccessBlock HTTP/1.1" 404 NoSuchPublicAccessBlockConfiguration 354 - 14 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - JNeRWm/E5BYDAuFlHbX0XOJootAbLxOtI+j9tAyMAdBndlsgVjARLElV+Ali5mFzGzcvXBFK5i4= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:59:33 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f ST94G43GNFTDQCW7 REST.GET.ACL - "GET /?acl HTTP/1.1" 200 - 480 - 5 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - CLCg+wLOjbAY2KobOkHM+OQ0waRAxNCH2zC1/chcrPCKR4YezYP4q4R9CPAYfaFvA3d2MBzTHNs= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:59:33 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f ST9E9XYNYRGJ5MJE REST.GET.POLICY_STATUS - "GET /?policyStatus HTTP/1.1" 200 - 141 - 8 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - ZKqQa5QWppyO4FcnT/oWh//H8DDny24h6VeiuNgJZj+ZxOb+Qr+fpJHmiv/CfRTp5LoI+3E/CIc= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:59:34 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f HPJ3A0SHSZKH5QRV REST.GET.ACL - "GET /?acl HTTP/1.1" 200 - 480 - 6 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - YqE6RWQOh4BkhWQIAJPKKsztfipsV4cXYNL2bogODbXFP3f0j840g/wjuAGklJFnrxd6IvTTvgQ= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:59:34 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f HPJAN9W5FMFX8SGC REST.GET.PUBLIC_ACCESS_BLOCK - "GET /?publicAccessBlock HTTP/1.1" 404 NoSuchPublicAccessBlockConfiguration 354 - 13 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - 1+SddMDMwu2wXBRAI6uy9lK/7/6fJjXKKyhug6q0xjP2llj4aBc9ODHW3SsBUyI22uXYa/BTbTs= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:59:34 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f HPJBASR0JW8PTHSA REST.GET.POLICY_STATUS - "GET /?policyStatus HTTP/1.1" 200 - 141 - 6 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - DbqMRpJAkDDfD1nf3ZN3pCj3Y4nQjundnThNnsQYjwoadHpb3Aj4r6YffqjOVGfr5uLvCv4kzv8= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:10:29 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f MD9C0M4S9RX5GF48 REST.HEAD.BUCKET - "HEAD /index-70900-deplosite.co HTTP/1.1" 200 - - - 17 17 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - wNzFIzDQ4JDS7F3k2kmUl1Gj0RdHx8DYMMaYO8Dl2yJVV2Ob6XSIQpihpZPRqYHWjSqADrIqPy8= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:10:29 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f MD94Q5Y830EVS7WY REST.GET.ACL - "GET /?acl HTTP/1.1" 200 - 480 - 7 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - C4hEUzFrZMBj+ht/2Bf0JVzF54uzmrvoJkUDE27vQeO/lHJu9OKgG3sjo3tGGIrC+q1BdNIlfuI= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:10:29 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f MD9BYFBCFJ9896DX REST.GET.PUBLIC_ACCESS_BLOCK - "GET /?publicAccessBlock HTTP/1.1" 404 NoSuchPublicAccessBlockConfiguration 354 - 14 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - +VXiWFOk4ZytmHuKP2gAXf3vXF7rWYqYmTjiDChKFd5O+kHn3fPwQyT0FVJaSvAt6bBeD8wI5UQ= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:10:29 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f MD9E6JX21R51WWFR REST.GET.POLICY_STATUS - "GET /?policyStatus HTTP/1.1" 200 - 141 - 10 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - myjerdyl1zXDS5NbU7RSFd0+4trHWSBCp7NM1MLpsDT72jC5b4iYmqXFF85dcXfy1qgoXPgNipI= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [24/Mar/2022:20:59:33 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f ST92MBSZFX0PW991 REST.HEAD.BUCKET - "HEAD /index-70900-deplosite.co HTTP/1.1" 200 - - - 17 16 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - CXDxjX5bgzwO3Aeu7rXmQQ9iuBYqW9KBv7UuCTucMlmaExhNK6Q2p0DiUzmJCZXmzFiku2BK2gc= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [25/Mar/2022:12:01:42 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f P03MATVVRJN297KH REST.HEAD.BUCKET - "HEAD /index-70900-deplosite.co HTTP/1.1" 200 - - - 15 14 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - PWpaqx5DIxe1A0SrCdJZ0P92tWkrC7KYYZ1+OdvHYRmwJHDcSTpxQQzAKl/SnJ9H0UmhvxFf7QU= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [25/Mar/2022:12:01:42 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f P03G7717V1GMD6AA REST.GET.ACL - "GET /?acl HTTP/1.1" 200 - 480 - 7 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - 6NH+LhdEomYshnfb+Ft9ojuIquO3KUJ3scqbbSJQgVDdUHvx+ujOo+h3RyzACStmPErppiUnF5k= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [25/Mar/2022:12:01:42 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f P03MJ1R4SEB26S02 REST.GET.POLICY_STATUS - "GET /?policyStatus HTTP/1.1" 200 - 141 - 8 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - 3l6Vwu9tZTP1sCUCbxsoytfeu37Il9m2FdaOwlK/5RSoosw0v4xfQFH9CuSrVLvBMgD19C/BcnI= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [25/Mar/2022:12:01:42 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f P03WE021E0W0PYJ2 REST.GET.PUBLIC_ACCESS_BLOCK - "GET /?publicAccessBlock HTTP/1.1" 404 NoSuchPublicAccessBlockConfiguration 354 - 15 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - XRdtl9FosSK+qwlVOeJBwMNwzm13Wc12P6nRN3eMAoBAGiqYAXxZAWh5jtgS8KEVbnDm0PQqLaY= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -

